expid, time, type, balance, number of traders, profit per trader, type, balance, number of traders, profit per trader, type, balance, number of traders, profit per trader, type, balance, number of traders, profit per trader, 
trial0001136, 000240, AA, 66, 6, 11.039323, GDX, 308, 18, 17.158436, SNPR, 3, 2, 1.956104, ZIP, 87, 8, 10.875000, 95, 101, 
trial0001137, 000240, AA, 42, 2, 21.483333, GDX, 237, 16, 14.814583, SNPR, 28, 6, 4.666667, ZIP, 76, 8, 9.500000, 96, 100, 
trial0001137, 000240, AA, 115, 8, 14.383924, GDX, 317, 16, 19.826789, SNPR, 9, 4, 2.416667, ZIP, 30, 6, 5.005553, 95, 98, 
trial0001138, 000240, AA, 180, 6, 30.101152, GDX, 172, 16, 10.774568, SNPR, 11, 6, 1.833333, ZIP, 46, 4, 11.500000, 96, 100, 
trial0001138, 000240, AA, 126, 8, 15.816358, GDX, 191, 16, 11.987654, SNPR, 23, 6, 3.925926, ZIP, 19, 4, 4.777778, 96, 101, 
trial0001139, 000240, AA, 160, 8, 20.095803, GDX, 213, 14, 15.230969, SNPR, 17, 8, 2.125000, ZIP, 15, 2, 7.500000, 98, 100, 
trial0001139, 000240, AA, 120, 8, 15.097222, GDX, 214, 16, 13.388889, SNPR, 18, 8, 2.277778, ZIP, 25, 2, 12.888889, 98, 101, 
trial0001140, 000240, AA, 148, 8, 18.524694, GDX, 288, 16, 18.051116, SNPR, 2, 2, 1.492293, ZIP, 7, 6, 1.166667, 97, 100, 
trial0001140, 000240, AA, 70, 8, 8.864815, GDX, 281, 18, 15.615638, SNPR, 0, 2, 0.000000, ZIP, 30, 6, 5.000000, 97, 101, 
trial0001141, 000240, AA, 60, 8, 7.613689, GDX, 273, 16, 17.068155, SNPR, 18, 4, 4.500000, ZIP, 18, 4, 4.500000, 98, 102, 
trial0001141, 000240, AA, 74, 6, 12.423801, GDX, 352, 20, 17.606193, SNPR, 0, 4, 0.083333, ZIP, 38, 4, 9.500000, 96, 102, 
trial0001142, 000240, AA, 59, 8, 7.417224, GDX, 263, 16, 16.451132, SNPR, 50, 8, 6.305513, 96, 100, 
trial0001142, 000240, AA, 31, 6, 5.229081, GDX, 338, 20, 16.944444, SNPR, 24, 6, 4.122771, ZIP, 1, 2, 0.500000, 99, 101, 
trial0001143, 000240, AA, 82, 6, 13.766838, GDX, 173, 16, 10.823547, SNPR, 25, 4, 6.305556, ZIP, 60, 6, 10.000000, 95, 102, 
trial0001143, 000240, AA, 103, 8, 12.916975, GDX, 372, 20, 18.639506, SNPR, 0, 2, 0.000000, ZIP, 18, 4, 4.718519, 98, 101, 
trial0001144, 000240, AA, 154, 6, 25.766358, GDX, 276, 20, 13.819259, SNPR, 7, 2, 3.500000, ZIP, 8, 4, 2.004167, 93, 102, 
trial0001144, 000240, AA, 188, 8, 23.604398, GDX, 242, 20, 12.106389, SNPR, 11, 4, 2.750000, ZIP, 8, 2, 4.018519, 96, 101, 
trial0001145, 000240, AA, 108, 8, 13.557635, GDX, 169, 12, 14.156021, SNPR, 2, 2, 1.333333, ZIP, 75, 10, 7.500000, 98, 99, 
trial0001145, 000240, AA, 82, 6, 13.698217, GDX, 390, 24, 16.283779, SNPR, 6, 2, 3.000000, ZIP, 0, 2, 0.000000, 96, 102, 
trial0001146, 000240, AA, 133, 10, 13.338519, SNPR, 1, 2, 0.500000, ZIP, 138, 20, 6.930741, 96, 100, 
trial0001146, 000240, AA, 178, 10, 17.801667, GDX, 27, 2, 13.851852, SNPR, 18, 2, 9.000000, ZIP, 72, 20, 3.613981, 98, 101, 
trial0001147, 000240, AA, 122, 6, 20.459259, GDX, 95, 4, 23.811111, SNPR, 32, 8, 4.000000, ZIP, 67, 14, 4.785714, 97, 102, 
trial0001147, 000240, AA, 146, 8, 18.363475, GDX, 56, 4, 14.173485, SNPR, 18, 4, 4.500000, ZIP, 107, 18, 5.966570, 96, 97, 
trial0001148, 000240, AA, 175, 12, 14.616461, GDX, 62, 2, 31.023457, SNPR, 21, 6, 3.557510, ZIP, 73, 12, 6.100874, 100, 100, 
trial0001148, 000240, AA, 147, 8, 18.456874, GDX, 30, 4, 7.503086, SNPR, 22, 6, 3.719332, ZIP, 88, 16, 5.501042, 98, 100, 
trial0001149, 000240, AA, 68, 8, 8.518519, GDX, 3, 2, 1.500000, SNPR, 33, 8, 4.208333, ZIP, 153, 14, 10.941799, 97, 99, 
trial0001149, 000240, AA, 44, 8, 5.583333, GDX, 6, 2, 3.333333, SNPR, 19, 8, 2.458333, ZIP, 41, 16, 2.562500, 99, 101, 
trial0001150, 000240, AA, 103, 10, 10.383913, GDX, 4, 2, 2.000000, SNPR, 53, 12, 4.468825, ZIP, 113, 8, 14.191872, 98, 100, 
trial0001150, 000240, AA, 154, 8, 19.252083, GDX, 65, 2, 32.555556, SNPR, 26, 10, 2.633333, ZIP, 64, 14, 4.609921, 98, 101, 
trial0001151, 000240, AA, 51, 6, 8.577778, GDX, 0, 2, 0.000000, SNPR, 66, 12, 5.509259, ZIP, 29, 12, 2.451852, 98, 102, 
trial0001151, 000240, AA, 120, 10, 12.029218, GDX, 19, 2, 9.805898, SNPR, 33, 12, 2.785780, ZIP, 42, 10, 4.266667, 97, 98, 
trial0001152, 000240, AA, 134, 10, 13.435737, GDX, 20, 4, 5.083333, SNPR, 59, 12, 4.951701, ZIP, 30, 6, 5.148148, 95, 99, 
trial0001152, 000240, AA, 158, 10, 15.849396, GDX, 76, 2, 38.166667, SNPR, 38, 14, 2.767460, ZIP, 36, 8, 4.553532, 98, 99, 
trial0001153, 000240, AA, 214, 8, 26.806461, SNPR, 29, 16, 1.867212, ZIP, 88, 8, 11.084114, 97, 100, 
trial0001153, 000240, AA, 105, 10, 10.596296, GDX, 28, 2, 14.000000, SNPR, 54, 16, 3.418981, ZIP, 96, 6, 16.055556, 100, 102, 
trial0001154, 000240, AA, 62, 8, 7.831153, GDX, 65, 2, 32.706252, SNPR, 75, 16, 4.746142, ZIP, 51, 6, 8.500000, 98, 99, 
trial0001154, 000240, AA, 41, 8, 5.137162, GDX, 11, 4, 2.887860, SNPR, 92, 18, 5.130626, ZIP, 11, 4, 2.750000, 98, 102, 
trial0001155, 000240, AA, 128, 8, 16.088653, GDX, 105, 2, 52.818930, SNPR, 58, 18, 3.273484, ZIP, 28, 4, 7.182552, 98, 99, 
trial0001155, 000240, AA, 44, 8, 5.572229, GDX, 43, 4, 10.999999, SNPR, 104, 20, 5.222961, ZIP, 26, 2, 13.481481, 100, 100, 
trial0001156, 000240, AA, 22, 6, 3.671708, GDX, 134, 4, 33.623457, SNPR, 14, 4, 3.618981, ZIP, 121, 18, 6.722222, 98, 101, 
trial0001156, 000240, AA, 119, 8, 14.888889, GDX, 134, 6, 22.388889, SNPR, 0, 2, 0.000000, ZIP, 120, 18, 6.697531, 98, 101, 
trial0001157, 000240, AA, 135, 10, 13.537963, GDX, 35, 2, 17.676852, SNPR, 30, 4, 7.500000, ZIP, 135, 16, 8.454167, 96, 100, 
trial0001157, 000240, AA, 35, 8, 4.442521, GDX, 151, 6, 25.312654, SNPR, 24, 4, 6.228395, ZIP, 35, 16, 2.229395, 97, 98, 
trial0001158, 000240, AA, 186, 6, 31.145044, GDX, 82, 6, 13.814815, SNPR, 24, 6, 4.151252, ZIP, 49, 14, 3.523810, 98, 99, 
trial0001158, 000240, AA, 111, 10, 11.148632, GDX, 109, 4, 27.323457, SNPR, 36, 6, 6.036642, ZIP, 82, 14, 5.857143, 98, 100, 
trial0001159, 000240, AA, 209, 12, 17.428214, GDX, 56, 6, 9.366484, SNPR, 15, 8, 1.916667, ZIP, 83, 6, 13.888199, 95, 100, 
trial0001159, 000240, AA, 183, 10, 18.355556, GDX, 2, 4, 0.583332, SNPR, 29, 8, 3.625000, ZIP, 76, 12, 6.342593, 98, 100, 
trial0001160, 000240, AA, 62, 6, 10.475000, GDX, 94, 4, 23.694444, SNPR, 58, 10, 5.800000, ZIP, 61, 12, 5.114352, 97, 99, 
trial0001160, 000240, AA, 104, 8, 13.122695, GDX, 114, 6, 19.009907, SNPR, 27, 10, 2.792196, ZIP, 35, 10, 3.503704, 98, 100, 
trial0001161, 000240, AA, 82, 8, 10.292979, GDX, 53, 6, 8.853395, SNPR, 82, 14, 5.880952, ZIP, 24, 4, 6.050617, 97, 102, 
trial0001161, 000240, AA, 234, 10, 23.463560, GDX, 43, 4, 10.953601, SNPR, 30, 12, 2.500000, ZIP, 27, 8, 3.443750, 98, 105, 
trial0001162, 000240, AA, 168, 10, 16.802447, GDX, 48, 4, 12.053605, SNPR, 61, 14, 4.370635, ZIP, 30, 4, 7.643056, 98, 100, 
trial0001162, 000240, AA, 54, 10, 5.425556, GDX, 8, 4, 2.000000, SNPR, 71, 14, 5.124603, ZIP, 18, 6, 3.000000, 99, 100, 
trial0001163, 000240, AA, 45, 6, 7.628258, GDX, 53, 10, 5.300000, SNPR, 73, 12, 6.138889, ZIP, 28, 4, 7.140947, 98, 102, 
trial0001163, 000240, AA, 129, 10, 12.953299, GDX, 41, 4, 10.453326, SNPR, 75, 16, 4.732986, ZIP, 53, 4, 13.481481, 97, 103, 
trial0001164, 000240, AA, 71, 10, 7.155121, GDX, 3, 4, 0.750000, SNPR, 48, 14, 3.460628, ZIP, 11, 4, 2.750000, 95, 103, 
trial0001164, 000240, AA, 43, 10, 4.300000, GDX, 2, 4, 0.500000, SNPR, 91, 18, 5.055556, ZIP, 4, 2, 2.000000, 97, 103, 
trial0001165, 000240, AA, 99, 8, 12.402160, GDX, 20, 6, 3.335391, SNPR, 16, 2, 8.000000, ZIP, 92, 16, 5.798148, 97, 99, 
trial0001165, 000240, AA, 175, 10, 17.559259, GDX, 108, 6, 18.117284, SNPR, 0, 2, 0.000000, ZIP, 78, 16, 4.918981, 100, 102, 
trial0001166, 000240, AA, 187, 8, 23.451157, GDX, 67, 4, 16.912500, SNPR, 16, 2, 8.000000, ZIP, 48, 18, 2.707819, 99, 101, 
trial0001166, 000240, AA, 140, 10, 14.044079, GDX, 3, 6, 0.500000, SNPR, 26, 4, 6.583333, ZIP, 113, 14, 8.087563, 97, 99, 
trial0001167, 000240, AA, 217, 10, 21.758354, GDX, 102, 6, 17.013855, SNPR, 10, 6, 1.666667, ZIP, 41, 10, 4.133333, 96, 97, 
trial0001167, 000240, AA, 203, 10, 20.368244, GDX, 47, 6, 7.846136, SNPR, 37, 6, 6.206790, ZIP, 28, 12, 2.333333, 96, 99, 
trial0001168, 000240, AA, 119, 6, 19.995885, GDX, 18, 8, 2.347222, SNPR, 39, 8, 4.875000, ZIP, 81, 10, 8.124691, 99, 103, 
trial0001168, 000240, AA, 59, 10, 5.962963, GDX, 27, 6, 4.561728, SNPR, 29, 8, 3.625000, ZIP, 21, 10, 2.100000, 99, 102, 
trial0001169, 000240, AA, 140, 10, 14.097797, GDX, 71, 10, 7.131276, SNPR, 24, 8, 3.009492, ZIP, 17, 4, 4.408333, 97, 100, 
trial0001169, 000240, AA, 125, 10, 12.552409, GDX, 185, 6, 30.857105, SNPR, 33, 10, 3.300000, ZIP, 31, 8, 3.916660, 100, 102, 
trial0001170, 000240, AA, 41, 6, 6.925316, GDX, 134, 8, 16.754630, SNPR, 36, 12, 3.055556, ZIP, 35, 6, 5.957400, 98, 101, 
trial0001170, 000240, AA, 124, 8, 15.597737, GDX, 79, 8, 9.877058, SNPR, 52, 12, 4.405693, ZIP, 19, 6, 3.222222, 98, 100, 
trial0001171, 000240, AA, 67, 6, 11.197226, GDX, 37, 4, 9.416667, SNPR, 81, 18, 4.553498, ZIP, 26, 4, 6.546754, 97, 103, 
trial0001171, 000240, AA, 110, 10, 11.091319, GDX, 68, 6, 11.403356, SNPR, 49, 14, 3.500000, ZIP, 50, 4, 12.666667, 96, 102, 
trial0001172, 000240, AA, 127, 10, 12.781994, GDX, 80, 6, 13.363807, SNPR, 71, 12, 5.999768, ZIP, 0, 4, 0.000000, 97, 99, 
trial0001172, 000240, AA, 156, 8, 19.585417, GDX, 76, 8, 9.541667, SNPR, 71, 16, 4.498958, ZIP, 27, 2, 13.500000, 98, 101, 
trial0001173, 000240, AA, 17, 6, 2.880658, GDX, 292, 10, 29.238272, SNPR, 0, 4, 0.000000, ZIP, 99, 12, 8.277778, 97, 98, 
trial0001173, 000240, AA, 130, 8, 16.371065, GDX, 157, 10, 15.748148, SNPR, 0, 2, 0.000000, ZIP, 64, 14, 4.610714, 99, 101, 
trial0001174, 000240, AA, 89, 10, 8.970370, GDX, 87, 8, 10.888889, SNPR, 11, 4, 2.750000, ZIP, 141, 10, 14.118519, 97, 99, 
trial0001174, 000240, AA, 160, 8, 20.086806, GDX, 171, 8, 21.385417, SNPR, 14, 4, 3.722222, ZIP, 76, 14, 5.452381, 100, 101, 
trial0001175, 000240, AA, 39, 8, 4.954218, GDX, 157, 8, 19.631173, SNPR, 39, 8, 4.984053, ZIP, 60, 8, 7.555556, 98, 100, 
trial0001175, 000240, AA, 120, 8, 15.037037, GDX, 166, 10, 16.681481, SNPR, 20, 6, 3.370370, ZIP, 86, 10, 8.666667, 96, 100, 
trial0001176, 000240, AA, 123, 10, 12.343471, GDX, 117, 4, 29.336797, SNPR, 27, 6, 4.633745, ZIP, 93, 12, 7.784636, 98, 99, 
trial0001176, 000240, AA, 179, 8, 22.439815, GDX, 63, 10, 6.337037, SNPR, 25, 8, 3.138889, ZIP, 62, 8, 7.750000, 96, 101, 
trial0001177, 000240, AA, 181, 10, 18.138210, GDX, 131, 10, 13.135041, SNPR, 17, 6, 2.833333, ZIP, 54, 6, 9.044582, 99, 100, 
trial0001177, 000240, AA, 109, 10, 10.995583, GDX, 177, 8, 22.190861, SNPR, 2, 10, 0.200000, ZIP, 69, 6, 11.586214, 98, 101, 
trial0001178, 000240, AA, 73, 4, 18.433839, GDX, 113, 10, 11.333333, SNPR, 47, 12, 3.994276, ZIP, 43, 6, 7.166667, 97, 99, 
trial0001178, 000240, AA, 35, 10, 3.535802, GDX, 131, 8, 16.445988, SNPR, 68, 12, 5.722222, ZIP, 26, 4, 6.601852, 98, 100, 
trial0001179, 000240, AA, 203, 8, 25.396807, GDX, 101, 8, 12.728795, SNPR, 36, 14, 2.594894, ZIP, 19, 2, 9.833333, 100, 103, 
trial0001179, 000240, AA, 148, 10, 14.812757, GDX, 127, 8, 15.997942, SNPR, 73, 14, 5.253968, ZIP, 4, 2, 2.166667, 98, 101, 
trial0001180, 000240, AA, 11, 6, 1.907407, GDX, 202, 12, 16.851852, SNPR, 19, 4, 4.750000, ZIP, 74, 10, 7.433333, 96, 103, 
trial0001180, 000240, AA, 142, 8, 17.829167, GDX, 156, 12, 13.027778, SNPR, 3, 2, 1.500000, ZIP, 59, 12, 4.919444, 98, 99, 
trial0001181, 000240, AA, 232, 14, 16.617857, GDX, 89, 10, 8.901667, ZIP, 67, 8, 8.416667, 97, 99, 
trial0001181, 000240, AA, 235, 10, 23.520556, GDX, 81, 10, 8.188889, SNPR, 20, 4, 5.000000, ZIP, 42, 10, 4.290556, 97, 100, 
trial0001182, 000240, AA, 154, 10, 15.457453, GDX, 119, 10, 11.995061, SNPR, 43, 8, 5.392691, ZIP, 36, 4, 9.083333, 96, 102, 
trial0001182, 000240, AA, 123, 10, 12.390600, GDX, 79, 10, 7.933745, SNPR, 25, 6, 4.311276, ZIP, 49, 8, 6.236111, 97, 101, 
trial0001183, 000240, AA, 63, 6, 10.574074, GDX, 154, 8, 19.250000, SNPR, 45, 12, 3.750000, ZIP, 30, 6, 5.092593, 98, 99, 
trial0001183, 000240, AA, 131, 8, 16.426929, GDX, 121, 12, 10.120370, SNPR, 40, 8, 5.017515, ZIP, 55, 6, 9.166667, 96, 99, 
trial0001184, 000240, AA, 121, 6, 20.223346, GDX, 93, 10, 9.322325, SNPR, 68, 12, 5.703056, ZIP, 7, 4, 1.750000, 94, 103, 
trial0001184, 000240, AA, 170, 10, 17.009314, GDX, 95, 10, 9.510576, SNPR, 64, 10, 6.480110, ZIP, 6, 4, 1.500000, 97, 102, 
trial0001185, 000240, AA, 143, 8, 17.875507, GDX, 72, 10, 7.200000, SNPR, 59, 12, 4.999662, ZIP, 0, 2, 0.000000, 96, 103, 
trial0001185, 000240, AA, 164, 10, 16.468210, GDX, 183, 10, 18.337551, SNPR, 41, 12, 3.495199, ZIP, 1, 2, 0.500000, 96, 101, 
trial0001186, 000240, AA, 248, 12, 20.691358, GDX, 53, 8, 6.671296, SNPR, 0, 2, 0.000000, ZIP, 50, 10, 5.033333, 98, 100, 
trial0001186, 000240, AA, 132, 10, 13.204155, GDX, 158, 12, 13.181723, SNPR, 5, 2, 2.500000, ZIP, 113, 10, 11.377778, 99, 100, 
trial0001187, 000240, AA, 204, 10, 20.454682, GDX, 241, 10, 24.145318, SNPR, 0, 2, 0.000000, ZIP, 18, 10, 1.800000, 97, 98, 
trial0001187, 000240, AA, 83, 8, 10.455247, GDX, 233, 14, 16.676367, SNPR, 29, 4, 7.361111, ZIP, 35, 8, 4.430556, 99, 102, 
trial0001188, 000240, AA, 2, 4, 0.666667, GDX, 150, 14, 10.714286, SNPR, 37, 6, 6.222222, ZIP, 121, 8, 15.125000, 95, 98, 
trial0001188, 000240, AA, 41, 8, 5.215649, GDX, 201, 12, 16.777778, SNPR, 23, 6, 3.879134, ZIP, 55, 8, 6.958333, 98, 101, 
trial0001189, 000240, AA, 207, 8, 25.974791, GDX, 112, 10, 11.211111, SNPR, 26, 8, 3.261320, ZIP, 8, 6, 1.333333, 95, 102, 
trial0001189, 000240, AA, 103, 10, 10.380728, GDX, 122, 12, 10.196502, SNPR, 53, 8, 6.633296, ZIP, 27, 4, 6.942082, 96, 100, 
trial0001190, 000240, AA, 99, 8, 12.462423, GDX, 52, 4, 13.194444, SNPR, 72, 12, 6.056944, ZIP, 24, 8, 3.104938, 99, 102, 
trial0001190, 000240, AA, 51, 8, 6.485819, GDX, 240, 14, 17.142857, SNPR, 31, 10, 3.111345, ZIP, 23, 2, 11.500000, 98, 101, 
trial0001191, 000240, AA, 8, 4, 2.111111, GDX, 146, 10, 14.655556, SNPR, 26, 4, 6.500000, ZIP, 58, 14, 4.142857, 99, 100, 
trial0001191, 000240, AA, 126, 8, 15.776455, GDX, 229, 16, 14.361773, SNPR, 0, 2, 0.000000, ZIP, 51, 8, 6.375000, 98, 101, 
trial0001192, 000240, AA, 236, 8, 29.610417, GDX, 140, 14, 10.008333, SNPR, 0, 2, 0.000000, ZIP, 36, 8, 4.500000, 97, 102, 
trial0001192, 000240, AA, 16, 10, 1.644856, GDX, 270, 14, 19.325103, SNPR, 25, 4, 6.250000, ZIP, 100, 6, 16.666667, 98, 101, 
trial0001193, 000240, AA, 62, 8, 7.789738, GDX, 143, 12, 11.931327, SNPR, 23, 6, 3.944444, ZIP, 41, 6, 6.973251, 96, 97, 
trial0001193, 000240, AA, 14, 8, 1.842059, GDX, 178, 16, 11.137336, SNPR, 44, 6, 7.399914, ZIP, 51, 4, 12.916667, 99, 100, 
trial0001194, 000240, AA, 178, 10, 17.865999, GDX, 209, 12, 17.446502, SNPR, 11, 8, 1.495665, ZIP, 28, 2, 14.008333, 98, 100, 
trial0001194, 000240, AA, 113, 10, 11.393438, GDX, 216, 14, 15.491691, SNPR, 35, 8, 4.397743, ZIP, 2, 2, 1.000000, 100, 100, 
trial0001195, 000240, AA, 137, 6, 22.835494, GDX, 157, 16, 9.860301, SNPR, 16, 4, 4.138889, ZIP, 41, 6, 6.944444, 97, 100, 
trial0001195, 000240, AA, 155, 10, 15.558764, GDX, 194, 16, 12.165625, SNPR, 15, 2, 7.770070, ZIP, 51, 6, 8.537037, 97, 101, 
trial0001196, 000240, AA, 85, 8, 10.715046, GDX, 264, 12, 22.078858, SNPR, 9, 4, 2.333333, ZIP, 47, 8, 5.875000, 96, 100, 
trial0001196, 000240, AA, 256, 8, 32.073611, GDX, 132, 18, 7.372840, SNPR, 40, 4, 10.175000, ZIP, 3, 4, 0.750000, 98, 101, 
trial0001197, 000240, AA, 127, 8, 15.916667, GDX, 136, 12, 11.388889, SNPR, 19, 4, 4.750000, ZIP, 63, 8, 7.875000, 97, 99, 
trial0001197, 000240, AA, 144, 10, 14.473539, GDX, 267, 16, 16.724871, SNPR, 22, 6, 3.777778, ZIP, 30, 2, 15.000000, 98, 100, 
trial0001198, 000240, AA, 3, 6, 0.621035, GDX, 247, 16, 15.458333, SNPR, 24, 4, 6.235114, ZIP, 72, 6, 12.000000, 99, 100, 
trial0001198, 000240, AA, 59, 8, 7.481349, GDX, 326, 20, 16.302006, SNPR, 7, 2, 3.998985, ZIP, 44, 4, 11.027778, 98, 100, 
trial0001199, 000240, AA, 179, 8, 22.388375, GDX, 256, 14, 18.349500, SNPR, 0, 4, 0.000000, ZIP, 26, 6, 4.333333, 98, 99, 
trial0001199, 000240, AA, 142, 10, 14.246413, GDX, 226, 18, 12.559435, SNPR, 35, 4, 8.750000, ZIP, 1, 2, 0.733025, 96, 101, 
trial0001200, 000240, AA, 81, 10, 8.189493, GDX, 291, 18, 16.172504, SNPR, 3, 2, 1.500000, ZIP, 74, 2, 37.000000, 98, 102, 
trial0001200, 000240, AA, 113, 8, 14.224858, GDX, 325, 20, 16.282279, SNPR, 11, 2, 5.722222, ZIP, 3, 4, 0.777778, 98, 100, 
trial0001201, 000240, AA, 209, 12, 17.465146, GDX, 0, 2, 0.000000, SNPR, 11, 2, 5.912209, ZIP, 35, 16, 2.224614, 98, 99, 
trial0001201, 000240, AA, 77, 12, 6.450617, GDX, 0, 2, 0.000000, SNPR, 11, 2, 5.796296, ZIP, 28, 18, 1.555556, 99, 101, 
trial0001202, 000240, AA, 174, 12, 14.577381, SNPR, 20, 6, 3.472090, ZIP, 127, 14, 9.088492, 98, 99, 
trial0001202, 000240, AA, 35, 12, 2.973251, GDX, 0, 2, 0.000000, SNPR, 31, 4, 7.750000, ZIP, 55, 16, 3.457562, 99, 100, 
trial0001203, 000240, AA, 44, 10, 4.414815, GDX, 59, 2, 29.537037, SNPR, 10, 6, 1.666667, ZIP, 178, 14, 12.769841, 97, 100, 
trial0001203, 000240, AA, 98, 10, 9.833333, GDX, 12, 4, 3.166667, SNPR, 30, 6, 5.000000, ZIP, 94, 14, 6.714286, 98, 98, 
trial0001204, 000240, AA, 201, 12, 16.762042, GDX, 78, 2, 39.168851, SNPR, 4, 6, 0.831085, ZIP, 68, 12, 5.710940, 98, 99, 
trial0001204, 000240, AA, 169, 10, 16.955657, GDX, 11, 4, 2.777778, SNPR, 26, 8, 3.374873, ZIP, 47, 12, 3.944444, 98, 99, 
trial0001205, 000240, AA, 148, 10, 14.872972, GDX, 86, 4, 21.574074, SNPR, 40, 8, 5.121748, ZIP, 74, 10, 7.400000, 99, 100, 
trial0001205, 000240, AA, 268, 10, 26.840020, GDX, 39, 4, 9.972222, SNPR, 9, 10, 0.947227, ZIP, 96, 10, 9.623864, 96, 98, 
trial0001206, 000240, AA, 101, 12, 8.478770, GDX, 20, 2, 10.296296, SNPR, 65, 12, 5.462130, ZIP, 41, 6, 6.852766, 97, 102, 
trial0001206, 000240, AA, 103, 10, 10.305543, GDX, 49, 4, 12.258916, SNPR, 60, 12, 5.058557, ZIP, 38, 8, 4.775777, 97, 101, 
trial0001207, 000240, AA, 52, 8, 6.541667, SNPR, 49, 14, 3.547619, ZIP, 31, 10, 3.100000, 98, 100, 
trial0001207, 000240, AA, 67, 12, 5.618799, GDX, 0, 2, 0.000000, SNPR, 57, 14, 4.112458, ZIP, 7, 6, 1.166667, 98, 99, 
trial0001208, 000240, AA, 16, 8, 2.046821, GDX, 57, 2, 28.757182, SNPR, 53, 10, 5.366667, ZIP, 70, 12, 5.870367, 99, 101, 
trial0001208, 000240, AA, 219, 10, 21.958086, GDX, 27, 4, 6.798611, SNPR, 44, 16, 2.757099, ZIP, 37, 4, 9.277778, 96, 102, 
trial0001209, 000240, AA, 135, 6, 22.627347, GDX, 17, 4, 4.416667, SNPR, 76, 20, 3.828463, ZIP, 23, 2, 11.500000, 98, 102, 
trial0001209, 000240, AA, 171, 12, 14.294048, GDX, 47, 2, 23.552126, SNPR, 75, 18, 4.191900, ZIP, 26, 2, 13.456481, 98, 102, 
trial0001210, 000240, AA, 145, 10, 14.561454, GDX, 168, 6, 28.078189, SNPR, 20, 4, 5.173525, ZIP, 54, 12, 4.518519, 99, 100, 
trial0001210, 000240, AA, 163, 10, 16.359370, GDX, 106, 6, 17.723560, SNPR, 1, 2, 0.995433, ZIP, 93, 16, 5.817130, 100, 100, 
trial0001211, 000240, AA, 50, 6, 8.462963, GDX, 67, 4, 16.750000, SNPR, 18, 6, 3.000000, ZIP, 143, 16, 8.951389, 94, 95, 
trial0001211, 000240, AA, 121, 10, 12.144658, GDX, 153, 6, 25.596091, SNPR, 25, 4, 6.494219, ZIP, 111, 14, 7.928571, 99, 100, 
trial0001212, 000240, AA, 53, 6, 8.874706, GDX, 170, 10, 17.035802, SNPR, 55, 8, 6.924218, ZIP, 35, 8, 4.375000, 98, 100, 
trial0001212, 000240, AA, 83, 10, 8.318102, GDX, 17, 6, 2.833333, SNPR, 14, 6, 2.345755, ZIP, 28, 12, 2.395370, 99, 100, 
trial0001213, 000240, AA, 119, 8, 14.915215, GDX, 39, 6, 6.584362, SNPR, 19, 6, 3.222222, ZIP, 43, 12, 3.653231, 97, 100, 
trial0001213, 000240, AA, 102, 12, 8.504542, GDX, 85, 4, 21.404893, SNPR, 22, 8, 2.777778, ZIP, 132, 10, 13.210370, 98, 101, 
trial0001214, 000240, AA, 101, 12, 8.441667, GDX, 129, 6, 21.505555, SNPR, 24, 8, 3.000000, ZIP, 143, 6, 23.944444, 99, 100, 
trial0001214, 000240, AA, 101, 10, 10.100640, GDX, 84, 4, 21.010288, SNPR, 60, 10, 6.058070, ZIP, 59, 10, 5.937174, 99, 103, 
trial0001215, 000240, AA, 40, 8, 5.051898, GDX, 9, 4, 2.470165, SNPR, 45, 14, 3.264583, ZIP, 22, 6, 3.666667, 97, 102, 
trial0001215, 000240, AA, 39, 12, 3.316743, GDX, 104, 4, 26.120366, SNPR, 71, 12, 5.942518, ZIP, 47, 6, 7.901235, 98, 99, 
trial0001216, 000240, AA, 78, 8, 9.807742, GDX, 180, 8, 22.549769, SNPR, 39, 12, 3.261660, ZIP, 21, 4, 5.250000, 97, 100, 
trial0001216, 000240, AA, 124, 10, 12.429491, GDX, 47, 6, 7.900549, SNPR, 56, 14, 4.039683, ZIP, 21, 4, 5.436561, 98, 102, 
trial0001217, 000240, AA, 60, 6, 10.135597, GDX, 129, 6, 21.644033, SNPR, 32, 16, 2.041667, ZIP, 77, 4, 19.413889, 96, 103, 
trial0001217, 000240, AA, 183, 10, 18.363312, GDX, 132, 6, 22.027538, SNPR, 59, 16, 3.720936, ZIP, 4, 2, 2.333333, 97, 100, 
trial0001218, 000240, AA, 143, 10, 14.341399, GDX, 137, 4, 34.303086, SNPR, 15, 2, 7.500000, ZIP, 113, 16, 7.085854, 98, 99, 
trial0001218, 000240, AA, 51, 10, 5.100000, GDX, 78, 8, 9.750000, SNPR, 13, 2, 6.500000, ZIP, 71, 14, 5.071429, 97, 98, 
trial0001219, 000240, AA, 145, 12, 12.140604, GDX, 17, 4, 4.333333, SNPR, 39, 6, 6.574074, ZIP, 44, 10, 4.453498, 96, 99, 
trial0001219, 000240, AA, 125, 12, 10.433751, GDX, 46, 6, 7.743608, SNPR, 23, 4, 5.750000, ZIP, 75, 12, 6.277778, 96, 98, 
trial0001220, 000240, AA, 228, 14, 16.345547, GDX, 86, 2, 43.483327, SNPR, 4, 4, 1.247431, ZIP, 96, 12, 8.017163, 97, 101, 
trial0001220, 000240, AA, 224, 10, 22.497856, GDX, 56, 8, 7.031944, SNPR, 41, 6, 6.960982, ZIP, 72, 10, 7.200000, 98, 101, 
